"No.","Time","Source","Destination","Protocol","Length","Info"
"14099","211.581370","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14097#2] 62450  >  443 [ACK] Seq=3895 Ack=509049 Win=524032 Len=0 SLE=510461 SRE=513285"
"14100","211.581392","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=513285 Win=524032 Len=0"
"14101","211.581414","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14100#1] 62450  >  443 [ACK] Seq=3895 Ack=513285 Win=524032 Len=0 SLE=514697 SRE=517521"
"14102","211.581428","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=517521 Win=524032 Len=0"
"14103","211.581443","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=520345 Win=524032 Len=0 SLE=521757 SRE=523169"
"14104","211.581463","10.12.189.219","142.250.70.101","TCP","66","62447  >  443 [ACK] Seq=51553 Ack=2274620 Win=261888 Len=0 SLE=2276032 SRE=2277444"
"14105","211.581477","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=523169 Win=524032 Len=0"
"14106","211.581491","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=524581 Win=524032 Len=0 SLE=528817 SRE=530229"
"14107","211.581504","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14106#1] 62450  >  443 [ACK] Seq=3895 Ack=524581 Win=524032 Len=0 SLE=527405 SRE=530229"
"14108","211.581518","10.12.189.219","142.250.70.101","TCP","54","62447  >  443 [ACK] Seq=51553 Ack=2277444 Win=261888 Len=0"
"14109","211.581536","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=530229 Win=524032 Len=0"
"14110","211.581608","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14111","211.581608","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=530229 Ack=3895 Win=199936 Len=1412"
"14112","211.581608","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=531641 Ack=3895 Win=199936 Len=1412"
"14113","211.581608","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=533053 Ack=3895 Win=199936 Len=1412"
"14114","211.581608","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=534465 Ack=3895 Win=199936 Len=1412"
"14115","211.581623","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14109#1] 62450  >  443 [ACK] Seq=3895 Ack=530229 Win=524032 Len=0 SLE=535877 SRE=537289"
"14116","211.581642","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=537289 Win=524032 Len=0"
"14117","211.582575","142.251.42.10","10.12.189.219","TCP","66","443  >  62461 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM WS=256"
"14118","211.582575","142.250.192.99","10.12.189.219","TLSv1.3","1466","[TCP Previous segment not captured] , Continuation Data"
"14119","211.582575","20.60.237.161","10.12.189.219","TCP","66","443  >  62419 [ACK] Seq=7704 Ack=1115701 Win=199936 Len=0 SLE=1096981 SRE=1098421"
"14120","211.582575","142.250.192.74","10.12.189.219","TCP","60","443  >  62460 [ACK] Seq=1 Ack=1413 Win=199936 Len=0"
"14121","211.582575","142.250.192.74","10.12.189.219","TCP","60","443  >  62460 [ACK] Seq=1 Ack=1771 Win=199936 Len=0"
"14122","211.582722","10.12.189.219","142.250.192.99","TCP","66","[TCP Dup ACK 13004#1] 62449  >  443 [ACK] Seq=2665 Ack=5388 Win=65280 Len=0 SLE=31799 SRE=33211"
"14123","211.582783","10.12.189.219","142.251.42.10","TCP","54","62461  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"14124","211.582806","10.12.189.219","20.60.237.161","TLSv1.3","4374","Application Data"
"14125","211.583395","10.12.189.219","142.251.42.10","TLSv1.3","1822","Client Hello (SNI=waa-pa.clients6.google.com)"
"14126","211.596595","142.250.70.101","10.12.189.219","TLSv1.3","1466","[TCP Previous segment not captured] , Continuation Data"
"14127","211.596595","142.250.70.101","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62447 [ACK] Seq=2277444 Ack=51553 Win=199936 Len=1412"
"14128","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14129","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14130","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=538701 Ack=3895 Win=199936 Len=1412"
"14131","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14132","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=541525 Ack=3895 Win=199936 Len=1412"
"14133","211.596595","142.250.70.101","10.12.189.219","TLSv1.3","1466","[TCP Previous segment not captured] , Continuation Data"
"14134","211.596595","142.250.70.101","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62447 [ACK] Seq=2280268 Ack=51553 Win=199936 Len=1412"
"14135","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14136","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14137","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=545761 Ack=3895 Win=199936 Len=1412"
"14138","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=548585 Ack=3895 Win=199936 Len=1412"
"14139","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=547173 Ack=3895 Win=199936 Len=1412"
"14140","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14141","211.596595","142.250.70.101","10.12.189.219","TLSv1.3","1466","Continuation Data"
"14142","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14143","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=552821 Ack=3895 Win=199936 Len=1412"
"14144","211.596595","142.250.70.101","10.12.189.219","TLSv1.3","1466","Continuation Data"
"14145","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=555645 Ack=3895 Win=199936 Len=1412"
"14146","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=554233 Ack=3895 Win=199936 Len=1412"
"14147","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14148","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=559881 Ack=3895 Win=199936 Len=1412"
"14149","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14150","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14151","211.596595","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=558469 Ack=3895 Win=199936 Len=1412"
"14152","211.596595","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14153","211.596595","142.250.70.101","10.12.189.219","TLSv1.3","1466","Continuation Data"
"14154","211.596684","10.12.189.219","142.250.70.101","TCP","66","[TCP Dup ACK 14108#1] 62447  >  443 [ACK] Seq=51553 Ack=2277444 Win=261888 Len=0 SLE=2278856 SRE=2280268"
"14155","211.596742","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=538701 Win=524032 Len=0 SLE=540113 SRE=541525"
"14156","211.596758","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=541525 Win=524032 Len=0"
"14157","211.596771","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14156#1] 62450  >  443 [ACK] Seq=3895 Ack=541525 Win=524032 Len=0 SLE=542937 SRE=544349"
"14158","211.596784","10.12.189.219","142.250.70.101","TCP","54","62447  >  443 [ACK] Seq=51553 Ack=2280268 Win=261888 Len=0"
"14159","211.596795","10.12.189.219","142.250.70.101","TCP","66","[TCP Dup ACK 14158#1] 62447  >  443 [ACK] Seq=51553 Ack=2280268 Win=261888 Len=0 SLE=2281680 SRE=2283092"
"14160","211.596807","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=544349 Win=524032 Len=0"
"14161","211.596819","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=545761 Win=524032 Len=0 SLE=549997 SRE=551409"
"14162","211.596829","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=547173 Win=524032 Len=0 SLE=549997 SRE=551409"
"14163","211.596839","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14162#1] 62450  >  443 [ACK] Seq=3895 Ack=547173 Win=524032 Len=0 SLE=548585 SRE=551409"
"14164","211.596851","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=551409 Win=524032 Len=0"
"14165","211.596865","10.12.189.219","142.250.70.101","TCP","54","62447  >  443 [ACK] Seq=51553 Ack=2283092 Win=261888 Len=0"
"14166","211.596878","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=552821 Win=524032 Len=0 SLE=557057 SRE=558469"
"14167","211.596888","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=554233 Win=524032 Len=0 SLE=557057 SRE=558469"
"14168","211.596899","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14167#1] 62450  >  443 [ACK] Seq=3895 Ack=554233 Win=524032 Len=0 SLE=555645 SRE=558469"
"14169","211.596911","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=558469 Win=524032 Len=0"
"14170","211.596922","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14169#1] 62450  >  443 [ACK] Seq=3895 Ack=558469 Win=524032 Len=0 SLE=561293 SRE=562705"
"14171","211.596931","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14169#2] 62450  >  443 [ACK] Seq=3895 Ack=558469 Win=524032 Len=0 SLE=559881 SRE=562705"
"14172","211.596949","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14169#3] 62450  >  443 [ACK] Seq=3895 Ack=558469 Win=524032 Len=0 SLE=559881 SRE=565529"
"14173","211.596962","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=565529 Win=524032 Len=0"
"14174","211.596976","10.12.189.219","142.250.70.101","TCP","54","62447  >  443 [ACK] Seq=51553 Ack=2287328 Win=261888 Len=0"
"14175","211.597046","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14176","211.597046","142.250.70.101","10.12.189.219","TLSv1.3","1466","Continuation Data"
"14177","211.597046","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14178","211.597046","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14179","211.597046","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=569765 Ack=3895 Win=199936 Len=1412"
"14180","211.597046","142.250.70.101","10.12.189.219","TLSv1.3","1466","[TCP Previous segment not captured] , Continuation Data"
"14181","211.597046","142.250.70.101","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62447 [ACK] Seq=2288740 Ack=51553 Win=199936 Len=1412"
"14182","211.597046","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14183","211.597046","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14184","211.597046","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=574001 Ack=3895 Win=199936 Len=1412"
"14185","211.597046","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=575413 Ack=3895 Win=199936 Len=1412"
"14186","211.597068","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=569765 Win=524032 Len=0 SLE=571177 SRE=572589"
"14187","211.597080","10.12.189.219","142.250.70.101","TCP","66","62447  >  443 [ACK] Seq=51553 Ack=2288740 Win=261888 Len=0 SLE=2290152 SRE=2291564"
"14188","211.597091","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=572589 Win=524032 Len=0"
"14189","211.597102","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=574001 Win=524032 Len=0 SLE=578237 SRE=579649"
"14190","211.597113","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=576825 Win=524032 Len=0 SLE=578237 SRE=579649"
"14191","211.597124","10.12.189.219","142.250.70.101","TCP","54","62447  >  443 [ACK] Seq=51553 Ack=2291564 Win=261888 Len=0"
"14192","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=576825 Ack=3895 Win=199936 Len=1412"
"14193","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14194","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14195","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=581061 Ack=3895 Win=199936 Len=1412"
"14196","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=579649 Ack=3895 Win=199936 Len=1412"
"14197","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=583885 Ack=3895 Win=199936 Len=1412"
"14198","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14199","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14200","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=588121 Ack=3895 Win=199936 Len=1412"
"14201","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=589533 Ack=3895 Win=199936 Len=1412"
"14202","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=590945 Ack=3895 Win=199936 Len=1412"
"14203","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14204","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14205","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14206","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=596593 Ack=3895 Win=199936 Len=1412"
"14207","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=598005 Ack=3895 Win=199936 Len=1412"
"14208","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14209","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14210","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14211","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14212","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=605065 Ack=3895 Win=199936 Len=1412"
"14213","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14214","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14215","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14216","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14217","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=612125 Ack=3895 Win=199936 Len=1412"
"14218","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","Ignored Unknown Record"
"14219","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14220","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=616361 Ack=3895 Win=199936 Len=1412"
"14221","211.600903","142.250.70.67","10.12.189.219","TLSv1.2","1466","[TCP Previous segment not captured] , Ignored Unknown Record"
"14222","211.600903","142.250.70.67","10.12.189.219","TCP","1466","[TCP Out-Of-Order] 443  >  62450 [ACK] Seq=619185 Ack=3895 Win=199936 Len=1412"
"14223","211.600903","142.250.70.101","10.12.189.219","TLSv1.3","1466","[TCP Previous segment not captured] , Continuation Data"
"14224","211.601018","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=579649 Win=524032 Len=0"
"14225","211.601057","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14224#1] 62450  >  443 [ACK] Seq=3895 Ack=579649 Win=524032 Len=0 SLE=582473 SRE=583885"
"14226","211.601068","10.12.189.219","142.250.70.67","TCP","74","[TCP Dup ACK 14224#2] 62450  >  443 [ACK] Seq=3895 Ack=579649 Win=524032 Len=0 SLE=585297 SRE=586709 SLE=582473 SRE=583885"
"14227","211.601078","10.12.189.219","142.250.70.67","TCP","74","[TCP Dup ACK 14224#3] 62450  >  443 [ACK] Seq=3895 Ack=579649 Win=524032 Len=0 SLE=581061 SRE=583885 SLE=585297 SRE=586709"
"14228","211.601089","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=583885 Win=524032 Len=0 SLE=585297 SRE=586709"
"14229","211.601100","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=586709 Win=524032 Len=0"
"14230","211.601111","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=588121 Win=524032 Len=0 SLE=592357 SRE=593769"
"14231","211.601122","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=593769 Win=524032 Len=0"
"14232","211.601133","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=596593 Win=524032 Len=0 SLE=599417 SRE=600829"
"14233","211.601158","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=600829 Win=524032 Len=0"
"14234","211.601173","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=605065 Win=524032 Len=0 SLE=606477 SRE=607889"
"14235","211.601183","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=607889 Win=524032 Len=0"
"14236","211.601226","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=612125 Win=524032 Len=0 SLE=613537 SRE=614949"
"14237","211.601237","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=614949 Win=524032 Len=0"
"14238","211.601249","10.12.189.219","142.250.70.67","TCP","66","62450  >  443 [ACK] Seq=3895 Ack=616361 Win=524032 Len=0 SLE=617773 SRE=619185"
"14239","211.601260","10.12.189.219","142.250.70.67","TCP","54","62450  >  443 [ACK] Seq=3895 Ack=619185 Win=524032 Len=0"
"14240","211.601269","10.12.189.219","142.250.70.67","TCP","66","[TCP Dup ACK 14239#1] 62450  >  443 [ACK] Seq=3895 Ack=619185 Win=524032 Len=0 SLE=620597 SRE=622009"
